Team,ShortName,W,L,GS,G,SV,HLD,BS,IP,TBF,H,R,ER,HR,SO,BB,IBB,HBP,ERA,WHIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB%,AVG,BABIP,LOB%,FIP,FPTS,FPTS_IP,SPTS,SPTS_IP,WAR,RA9-WAR,ADP,teamid,League,Name,MLBAMID,playerids,PlayerId
DET,Tigers,14,4,30,30,,,,182,714,141,57,52,15,224,32,,6,2.57726,0.95378,11.1011,1.58338,7.01102,0.767697,0.313739,0.0447495,0.2689898982644081,,0.208901,0.287988,0.77007,2.40088,1129.6999999999998,6.207142857142856,1049,5.763736263736264,6.36419,5.95535,7.019999980926514,6,AL,Tarik Skubal,669373,22267,22267
BOS,Red Sox,14,6,29,29,,,,172,705,145,60,55,16,214,46,,4,2.8787,1.10752,11.1624,2.39883,4.65326,0.859352,0.303478,0.0652183,0.23825933039188385,,0.221437,0.302792,0.78026,2.7629,977.0,5.680232558139535,930,5.406976744186046,5.12587,5.15137,12.239999771118164,3,AL,Garrett Crochet,676979,27463,27463
SFG,Giants,16,8,32,32,,,,197,809,183,74,68,15,189,40,,6,3.10464,1.13198,8.61934,1.84356,4.67538,0.662717,0.233482,0.0499386,0.1835433691740036,,0.239641,0.300792,0.735767,2.87585,1037.5000000000002,5.266497461928935,1030,5.228426395939087,5.01285,4.98864,57.189998626708984,30,NL,Logan Webb,657277,17995,17995
PIT,Pirates,13,6,32,32,,,,175,709,141,61,56,15,199,47,,7,2.88477,1.07568,10.2492,2.41397,4.24578,0.797109,0.2811,0.0662068,0.2148927003145218,,0.215567,0.285457,0.764201,2.92529,979.9,5.599428571428572,916,5.234285714285714,4.75539,5.27792,9.649999618530273,27,NL,Paul Skenes,694973,33677,33677
PHI,Phillies,11,5,29,29,,,,176,725,160,69,63,15,177,41,,6,3.22196,1.13763,9.0038,2.07469,4.33983,0.790359,0.243471,0.0561016,0.18736955150961876,,0.235886,0.297135,0.737672,3.06628,914.9000000000001,5.198295454545455,898,5.1022727272727275,4.44673,4.43708,24.75,26,NL,Cristopher Sánchez,650911,20778,20778
LAD,Dodgers,13,7,28,28,,,,167,670,131,69,64,18,180,42,,5,3.42589,1.03309,9.71574,2.24173,4.33404,0.976313,0.269463,0.0621737,0.20728931948542595,,0.210293,0.26594,0.702817,3.22045,892.7999999999998,5.346107784431137,820,4.910179640718563,4.09575,3.65458,26.639999389648438,22,NL,Yoshinobu Yamamoto,808967,33825,33825
HOU,Astros,12,6,28,29,,,,163,672,133,60,56,14,179,55,,6,3.07286,1.15754,9.89155,3.07062,3.22135,0.795373,0.265957,0.0825607,0.1833963245153427,,0.217351,0.283427,0.760698,3.21548,863.2,5.295705521472393,808,4.957055214723926,3.77624,4.18103,36.189998626708984,21,AL,Hunter Brown,686613,25880,25880
TOR,Blue Jays,11,7,30,30,,,,163,682,135,71,65,18,194,62,,4,3.59968,1.21195,10.7484,3.45136,3.11425,1.0174,0.284983,0.0915095,0.19347361475229263,,0.218975,0.288934,0.737605,3.43803,823.8,5.053987730061349,771,4.730061349693251,3.71626,2.95065,74.7699966430664,14,AL,Dylan Cease,656302,18525,18525
NYY,Yankees,13,8,28,28,,,,170,701,149,71,65,15,154,48,,7,3.44891,1.16375,8.16362,2.55463,3.19561,0.770594,0.219515,0.0686925,0.1508221998810768,,0.230951,0.281938,0.715805,3.40082,829.1,4.877058823529412,798,4.694117647058824,3.65201,3.37577,50.04999923706055,9,AL,Max Fried,608331,13743,13743
CIN,Reds,8,7,30,30,,,,164,693,159,78,72,19,147,47,,4,3.96182,1.25913,8.08349,2.59291,3.11754,1.06425,0.212427,0.0681395,0.14428788423538208,,0.247943,0.294069,0.713848,3.81131,707.5000000000001,4.314024390243903,714,4.353658536585366,3.48737,2.90858,221.92999267578125,18,NL,Andrew Abbott,671096,29911,29911
SEA,Mariners,11,7,27,28,,,,158,633,130,64,59,18,164,32,,8,3.34863,1.0283,9.34972,1.83823,5.08625,1.03555,0.259716,0.0510623,0.20865332707762718,,0.219906,0.273385,0.719402,3.31131,817.8,5.175949367088608,764,4.8354430379746836,3.45647,2.93443,34.77000045776367,11,AL,Bryan Woo,693433,30279,30279
DET,Tigers,12,9,27,27,,,,171,723,157,76,70,15,151,58,,8,3.6795,1.25305,7.9173,3.03836,2.60578,0.763057,0.208394,0.0799735,0.12842024117708206,,0.238491,0.289025,0.712887,3.62637,776.7,4.542105263157895,764,4.4678362573099415,3.07032,3.00426,81.13999938964844,6,AL,Framber Valdez,664285,17295,17295
PHI,Phillies,11,9,28,28,,,,159,667,145,78,72,22,179,48,,4,4.05339,1.21038,10.125,2.72023,3.72212,1.22833,0.26871,0.0721927,0.19651716947555542,,0.235259,0.296942,0.707186,3.63907,731.0,4.59748427672956,711,4.471698113207547,3.06239,2.32898,70.58999633789062,26,NL,Jesús Luzardo,666200,19959,19959
TEX,Rangers,10,9,29,29,,,,155,656,136,75,69,16,176,59,,9,4.0076,1.25928,10.253,3.44498,2.97623,0.957224,0.268906,0.0903513,0.17855460941791534,,0.231091,0.302337,0.698203,3.57024,744.6,4.803870967741935,715,4.612903225806452,3.01441,1.94286,164.82000732421875,13,AL,MacKenzie Gore,669022,22201,22201
TOR,Blue Jays,11,9,28,28,,,,160,671,151,74,68,21,161,45,,2,3.80703,1.22342,9.04885,2.50751,3.6087,1.18438,0.23963,0.0664036,0.17322666198015213,,0.241947,0.29379,0.734841,3.70723,714.1,4.463125,708,4.425,2.99375,2.43242,112.94999694824219,14,AL,Kevin Gausman,592332,14107,14107
MIN,Twins,11,9,28,28,,,,152,623,133,70,65,21,168,36,,9,3.81141,1.11187,9.8937,2.14086,4.62136,1.2575,0.269015,0.0582112,0.21080372855067253,,0.230522,0.287686,0.711101,3.63802,721.7,4.748026315789474,688,4.526315789473684,2.99012,2.44341,78.52999877929688,8,AL,Joe Ryan,657746,21390,21390
SEA,Mariners,9,6,28,29,,,,157,639,133,66,61,21,172,38,,5,3.47867,1.09096,9.82795,2.19507,4.47727,1.19232,0.268631,0.0599987,0.20863193273544312,,0.22346,0.27846,0.740849,3.49655,772.7,4.921656050955415,727,4.630573248407643,2.91911,2.63709,37.150001525878906,11,AL,Logan Gilbert,669302,22250,22250
ATL,Braves,9,5,21,22,,,,124,510,108,49,45,13,147,34,,8,3.25421,1.14946,10.6663,2.47919,4.30233,0.916083,0.287149,0.0667427,0.22040610760450363,,0.231003,0.309311,0.751213,3.11948,644.8999999999999,5.200806451612902,619,4.991935483870968,2.88275,3.00261,39.36000061035156,16,NL,Chris Sale,519242,10603,10603
BOS,Red Sox,10,8,27,27,,,,150,636,147,70,65,19,156,41,,5,3.87904,1.25554,9.3145,2.47754,3.75957,1.14389,0.244715,0.0650912,0.1796240732073784,,0.249959,0.309157,0.730378,3.64002,668.0999999999999,4.454,677,4.513333333333334,2.836,2.55846,138.08999633789062,3,AL,Sonny Gray,543243,12768,12768
SEA,Mariners,10,8,27,27,,,,144,592,135,65,59,17,143,28,,6,3.70558,1.13126,8.91977,1.75898,5.07099,1.05865,0.241596,0.0476428,0.19395309686660767,,0.242303,0.297149,0.707364,3.40236,689.5000000000002,4.788194444444446,683,4.743055555555555,2.78596,1.92355,64.58000183105469,11,AL,George Kirby,669923,25436,25436
MIA,Marlins,9,10,26,26,,,,159,665,149,78,72,16,131,44,,6,4.08422,1.2121,7.42996,2.48993,2.984,0.931234,0.197587,0.0662156,0.13137180358171463,,0.242031,0.283374,0.673547,3.76869,704.4000000000002,4.430188679245284,699,4.39622641509434,2.59643,2.30796,144.57000732421875,20,NL,Sandy Alcantara,645261,18684,18684
NYM,Mets,12,10,31,31,,,,159,666,134,76,70,22,174,59,,7,3.97407,1.21548,9.87594,3.34516,2.95231,1.23138,0.261836,0.0886887,0.1731477454304695,,0.22343,0.278074,0.718328,3.96215,707.6,4.450314465408805,659,4.144654088050315,2.5327,2.13709,56.36000061035156,25,NL,Freddy Peralta,642547,18679,18679
KCR,Royals,7,6,21,23,,,,114,480,97,54,50,14,142,42,,3,3.92095,1.21537,11.1761,3.27039,3.41737,1.08089,0.295965,0.0866061,0.209359310567379,,0.2238,0.299337,0.708369,3.37918,568.1999999999998,4.984210526315788,537,4.7105263157894735,2.49517,1.77693,48.15999984741211,7,AL,Cole Ragans,666142,21846,21846
PHI,Phillies,8,8,24,24,,,,139,581,134,73,67,21,141,34,,4,4.33185,1.21334,9.11668,2.22776,4.09231,1.34808,0.241998,0.059135,0.1828635260462761,,0.246986,0.296992,0.687666,3.8828,589.9000000000002,4.243884892086332,590,4.244604316546763,2.41534,1.55162,205.52999877929688,26,NL,Aaron Nola,605400,16149,16149
CIN,Reds,10,12,31,31,,,,161,689,156,89,82,22,155,54,,11,4.54598,1.29817,8.62148,2.99493,2.87869,1.22743,0.224366,0.0779403,0.1464255154132843,,0.249689,0.29906,0.676586,4.20164,630.2000000000002,3.9142857142857155,634,3.937888198757764,2.36407,1.63358,388.25,18,NL,Brady Singer,663903,25377,25377
CLE,Guardians,10,9,28,28,,,,161,671,149,75,69,22,152,45,,7,3.86137,1.21297,8.54702,2.54945,3.35249,1.24542,0.227015,0.0677154,0.15929974615573883,,0.240964,0.285655,0.732529,4.00992,681.4000000000002,4.232298136645964,667,4.142857142857143,2.33394,2.3437,188.6300048828125,5,AL,Tanner Bibee,676440,30134,30134
KCR,Royals,9,10,26,26,,,,144,611,141,73,67,17,116,42,,4,4.21325,1.27148,7.26513,2.64536,2.74636,1.08894,0.190501,0.0693647,0.12113583832979202,,0.24959,0.286627,0.69199,4.05603,583.9000000000001,4.054861111111112,593,4.118055555555555,2.28664,1.78415,609.2899780273438,7,AL,Michael Wacha,608379,14078,14078
TBR,Rays,8,6,28,29,,,,136,559,123,61,56,16,114,34,,4,3.70993,1.15826,7.5488,2.24945,3.35584,1.07506,0.203371,0.0606019,0.142768744379282,,0.236187,0.273195,0.716629,3.846,603.8000000000002,4.439705882352943,586,4.3088235294117645,2.25515,2.35606,132.36000061035156,12,AL,Drew Rasmussen,656876,25385,25385
LAA,Angels,8,9,24,29,,,,139,602,125,69,64,11,133,63,,11,4.10764,1.34783,8.59962,4.07498,2.11034,0.6801,0.221205,0.104819,0.11638538539409637,,0.236085,0.296899,0.68576,3.7915,612.3000000000002,4.405035971223023,596,4.287769784172662,2.2515,1.68824,321.80999755859375,1,AL,José Soriano,667755,22100,22100
MIN,Twins,7,7,28,28,,,,146,623,138,74,68,18,140,52,,4,4.21668,1.29586,8.63201,3.17593,2.71795,1.13465,0.22476,0.0826949,0.14206556230783463,,0.242546,0.291476,0.702723,3.99411,612.2,4.193150684931507,608,4.164383561643835,2.23416,1.64485,492.4599914550781,8,AL,Taj Bradley,671737,22543,22543
PIT,Pirates,9,10,29,29,,,,159,678,158,78,72,19,140,47,,10,4.06397,1.29608,7.91022,2.68828,2.94249,1.09726,0.206089,0.070039,0.13604968786239624,,0.255407,0.301444,0.715538,4.0412,641.1000000000001,4.032075471698114,657,4.132075471698113,2.21711,2.35032,518.6300048828125,27,NL,Mitch Keller,656605,17594,17594
NYY,Yankees,10,8,25,27,,,,127,536,114,61,56,15,133,45,,6,3.97239,1.24421,9.45371,3.15539,2.99605,1.09753,0.249015,0.0831145,0.16590051352977753,,0.23381,0.291239,0.712123,3.80862,571.9000000000002,4.503149606299214,553,4.354330708661418,2.21252,1.63736,116.62999725341797,9,AL,Cam Schlittler,693645,32095,32095
NYM,Mets,7,7,26,27,,,,144,625,141,72,67,13,130,57,,7,4.16151,1.37519,8.12942,3.54147,2.29549,0.787606,0.207868,0.0905548,0.11731278151273727,,0.251407,0.306856,0.696584,3.78811,607.1000000000001,4.215972222222224,619,4.298611111111111,2.21181,1.59085,452.0400085449219,25,NL,David Peterson,656849,20302,20302
BAL,Orioles,5,4,20,20,,,,99,415,87,44,41,10,104,33,,5,3.68462,1.21308,9.39502,3.00385,3.12766,0.942697,0.249339,0.0797207,0.16961848735809326,,0.231153,0.291695,0.720226,3.55678,477.40000000000003,4.822222222222223,459,4.636363636363637,2.16432,1.65562,72.95999908447266,2,AL,Kyle Bradish,680694,24586,24586
DET,Tigers,9,10,26,27,,,,138,591,127,71,66,18,152,53,,7,4.28038,1.30112,9.93071,3.46313,2.86755,1.19834,0.257956,0.0899569,0.1679990142583847,,0.238398,0.3004,0.703469,3.96078,593.6000000000001,4.3014492753623195,580,4.202898550724638,2.11597,1.40084,209.0,6,AL,Jack Flaherty,656427,17479,17479
LAD,Dodgers,5,3,20,21,,,,106,438,85,48,44,14,124,38,,1,3.75326,1.16339,10.587,3.1941,3.31455,1.15467,0.284068,0.0857031,0.19836454838514328,,0.214059,0.275122,0.721811,3.54252,522.2,4.926415094339623,479,4.518867924528302,2.10914,1.84794,113.73999786376953,22,NL,Tyler Glasnow,607192,14374,14374
BAL,Orioles,7,7,25,25,,,,130,554,125,64,59,15,114,42,,6,4.06289,1.28001,7.86661,2.86943,2.74153,1.00308,0.205743,0.0750469,0.13069608807563782,,0.247284,0.292865,0.70226,3.92004,536.5,4.126923076923077,539,4.1461538461538465,2.10591,1.51198,146.07000732421875,2,AL,Trevor Rogers,669432,22286,22286
SDP,Padres,9,8,26,28,,,,152,632,132,74,68,24,164,47,,4,4.00922,1.16916,9.65436,2.75393,3.50566,1.42893,0.258902,0.0738525,0.18504928052425385,,0.226439,0.272976,0.723379,4.04792,661.3999999999999,4.351315789473683,623,4.098684210526316,2.0832,1.84187,96.01000213623047,29,NL,Nick Pivetta,601713,15454,15454
MIN,Twins,7,8,27,27,,,,146,610,143,76,70,23,128,34,,6,4.30682,1.21326,7.86592,2.07369,3.79319,1.41684,0.209039,0.0551091,0.15393030270934105,,0.251319,0.28667,0.698096,4.24436,561.7,3.847260273972603,567,3.8835616438356166,2.0724,1.44238,494.3399963378906,8,AL,Bailey Ober,641927,21224,21224
STL,Cardinals,9,9,28,29,,,,152,640,154,73,67,17,111,36,,3,3.96075,1.25558,6.58248,2.15066,3.06068,1.03357,0.173364,0.0566423,0.11672159284353256,,0.256676,0.289544,0.709925,3.9396,620.3,4.080921052631578,644,4.2368421052631575,2.05014,2.08757,715.3800048828125,28,NL,Michael McGreevy,700241,29869,29869
ATH,Athletics,8,9,25,27,,,,140,600,138,72,67,19,120,47,,2,4.2818,1.31989,7.69272,3.00231,2.56226,1.24624,0.199338,0.0777975,0.12154027074575424,,0.250298,0.287664,0.712914,4.26808,536.5,3.8321428571428573,546,3.9,2.00286,1.5958,722.25,10,AL,Jeffrey Springs,605488,17677,17677
CHC,Cubs,9,8,25,25,,,,136,572,129,67,61,18,125,38,,6,4.05313,1.22849,8.26003,2.54199,3.24943,1.19829,0.218631,0.0672829,0.15134800225496292,,0.244282,0.288076,0.709134,4.00574,567.6000000000001,4.173529411764707,564,4.147058823529412,1.98717,1.72657,212.75999450683594,17,NL,Matthew Boyd,571510,15440,15440
MIL,Brewers,8,6,23,26,,,,116,487,91,55,51,14,144,51,,9,3.92557,1.22063,11.2009,3.92272,2.8554,1.10711,0.296241,0.103748,0.19249356538057327,,0.212669,0.284928,0.712054,3.77829,557.6,4.806896551724138,506,4.362068965517241,1.94515,1.7287,114.13999938964844,23,NL,Jacob Misiorowski,694819,31623,31623
BAL,Orioles,9,9,27,27,,,,140,594,129,71,66,18,138,47,,8,4.21744,1.25849,8.87334,3.04245,2.91651,1.17973,0.233054,0.0799084,0.15314538776874542,,0.240185,0.290718,0.696887,4.06211,590.2,4.215714285714286,577,4.121428571428571,1.93151,1.41274,186.92999267578125,2,AL,Shane Baz,669358,22264,22264
CLE,Guardians,9,7,28,28,,,,146,621,126,66,61,18,152,62,,6,3.75489,1.2834,9.40127,3.80349,2.47175,1.10666,0.245345,0.0992595,0.14608537405729294,,0.226786,0.280749,0.746825,4.0305,631.4000000000001,4.324657534246576,596,4.082191780821918,1.90191,2.34061,144.74000549316406,5,AL,Gavin Williams,668909,30122,30122
LAA,Angels,6,7,17,38,,,,111,467,98,56,52,13,127,37,,6,4.18414,1.2179,10.2603,3.01899,3.3986,1.08374,0.271774,0.0799665,0.1918078064918518,,0.232134,0.299893,0.679077,3.60038,531.7,4.79009009009009,511,4.603603603603603,1.88674,1.08081,350.4599914550781,1,AL,Reid Detmers,672282,27468,27468
NYY,Yankees,7,7,27,28,,,,136,583,128,73,67,17,134,50,,6,4.43266,1.30886,8.84024,3.29183,2.68551,1.15156,0.229434,0.0854341,0.14400016516447067,,0.243522,0.29507,0.684691,4.05923,564.5,4.150735294117647,559,4.110294117647059,1.88406,0.974372,285.04998779296875,9,AL,Will Warren,701542,30182,30182
CHW,White Sox,6,8,28,28,,,,138,581,118,69,64,16,133,53,,13,4.14068,1.23408,8.67192,3.4355,2.52421,1.07252,0.229139,0.0907767,0.13836251944303513,,0.228379,0.276728,0.687753,4.17579,585.6000000000001,4.2434782608695665,550,3.9855072463768115,1.85136,1.61609,245.5399932861328,4,AL,Shane Smith,681343,31687,31687
ATH,Athletics,7,9,24,24,,,,137,589,137,74,68,16,112,44,,10,4.47064,1.31608,7.30196,2.8643,2.5493,1.07772,0.189448,0.0743138,0.11513406783342361,,0.256253,0.296364,0.67583,4.23526,522.8000000000002,3.8160583941605855,539,3.934306569343066,1.84165,1.23284,642.52001953125,10,AL,Luis Severino,622663,15890,15890
LAA,Angels,6,8,28,28,,,,145,636,150,79,72,22,147,55,,4,4.48935,1.41637,9.12129,3.4374,2.65354,1.35331,0.230821,0.086986,0.14383509010076523,,0.259756,0.313667,0.724945,4.28815,529.4,3.6510344827586207,556,3.8344827586206898,1.82325,1.11343,506.57000732421875,1,AL,Yusei Kikuchi,579328,20633,20633
BOS,Red Sox,8,7,22,25,,,,109,464,100,54,49,12,111,40,,11,4.06983,1.28724,9.14696,3.31559,2.75877,0.959777,0.238545,0.0864679,0.1520773395895958,,0.242159,0.304035,0.699259,3.88728,467.9999999999999,4.293577981651375,458,4.201834862385321,1.79456,1.51011,266.4800109863281,3,AL,Connelly Early,813349,33666,33666
SDP,Padres,7,6,22,23,,,,117,502,106,55,50,15,125,46,,7,3.85243,1.2963,9.59615,3.55388,2.70019,1.18687,0.249624,0.0924468,0.15717707574367523,,0.235909,0.293391,0.747548,4.068,496.70000000000016,4.245299145299147,481,4.111111111111111,1.78107,1.63365,129.55999755859375,29,NL,Michael King,650633,19853,19853
NYM,Mets,9,8,26,28,,,,142,606,127,69,64,16,144,56,,13,4.01934,1.28422,9.1101,3.51716,2.59019,1.02398,0.237762,0.0917933,0.1459686979651451,,0.236784,0.294523,0.710079,4.04225,604.8,4.259154929577464,583,4.105633802816901,1.74714,1.76791,87.29000091552734,25,NL,Nolan McLean,690997,33703,33703
MIA,Marlins,6,7,26,26,,,,110,461,96,56,52,16,116,38,,3,4.23413,1.20582,9.46084,3.0579,3.0939,1.29925,0.251511,0.0812926,0.17021842300891876,,0.227103,0.275675,0.691881,4.00768,476.6,4.332727272727273,451,4.1,1.74539,1.38958,78.6500015258789,20,NL,Eury Pérez,691587,27768,27768
ARI,Diamondbacks,13,11,30,30,,,,172,724,159,83,76,23,155,56,,6,3.98299,1.25197,8.15082,2.91859,2.79272,1.2053,0.21455,0.0768248,0.13772548735141754,,0.240147,0.281135,0.724235,4.1393,700.5000000000001,4.0726744186046515,685,3.9825581395348837,1.69523,2.60746,222.69000244140625,15,NL,Zac Gallen,668678,19291,19291
CHC,Cubs,8,7,25,25,,,,136,561,127,67,62,24,128,30,,4,4.08003,1.15439,8.4659,2.01597,4.19942,1.58481,0.228101,0.0543172,0.17378349229693413,,0.240326,0.273831,0.728781,4.30044,535.0,3.9338235294117645,522,3.838235294117647,1.68532,1.72657,157.92999267578125,17,NL,Shota Imanaga,684007,33829,33829
PIT,Pirates,8,6,13,38,,,,103,438,98,44,40,10,93,33,,4,3.52534,1.27036,8.08494,2.86885,2.81818,0.843779,0.211897,0.0751893,0.1367078796029091,,0.245057,0.296719,0.741454,3.62606,459.40000000000003,4.460194174757282,460,4.466019417475728,1.63825,1.90175,745.6199951171875,27,NL,Carmen Mlodzinski,669387,27572,27572
TBR,Rays,7,8,23,27,,,,113,494,95,57,53,12,126,62,,7,4.196,1.38057,9.98381,4.91855,2.02983,0.922228,0.254552,0.125405,0.12914617359638214,,0.222322,0.288049,0.706329,4.06746,486.6,4.306194690265487,454,4.017699115044247,1.59857,1.27013,713.1400146484375,12,AL,Joe Boyle,671212,29608,29608
STL,Cardinals,8,9,24,31,,,,131,557,128,66,61,15,112,40,,6,4.16774,1.28425,7.68746,2.76022,2.78509,1.04719,0.200887,0.0721296,0.12875774502754211,,0.2506,0.293891,0.696389,3.99266,538.1000000000001,4.10763358778626,546,4.1679389312977095,1.59667,1.4145,410.2300109863281,28,NL,Matthew Liberatore,669461,22294,22294
MIL,Brewers,6,7,25,31,,,,135,572,128,74,68,21,131,44,,6,4.52384,1.27834,8.74029,2.96251,2.9503,1.40763,0.228505,0.0774513,0.15105322748422623,,0.244781,0.28827,0.690957,4.34318,519.9000000000001,3.851111111111112,514,3.8074074074074074,1.58211,0.96602,288.6499938964844,23,NL,Chad Patrick,694477,30113,30113
CHC,Cubs,8,7,25,26,,,,124,514,110,60,55,16,110,37,,5,4.00194,1.18115,8.01267,2.65384,3.01928,1.17664,0.214574,0.071068,0.1435060054063797,,0.232302,0.2704,0.69914,4.05599,528.8,4.264516129032257,506,4.080645161290323,1.58098,1.67783,177.7100067138672,17,NL,Cade Horton,690990,31872,31872
LAD,Dodgers,5,4,17,24,,,,87,363,72,44,40,11,101,32,,5,4.14273,1.19958,10.4613,3.35346,3.11957,1.17553,0.278274,0.0892029,0.18907130509614944,,0.220598,0.283558,0.687752,3.79327,412.3,4.739080459770115,383,4.402298850574713,1.57687,0.979339,111.20999908447266,22,NL,Emmet Sheehan,686218,29839,29839
